Sample	Contig	Mean	Trimmed Mean	Covered Bases	Variance	RPKM	TPM
aligned	UHGV-0174467	0	0	0	0	0	0
aligned	UHGV-0091419	0	0	0	0	0	0
aligned	UHGV-1582609	0	0	0	0	0	0
aligned	UHGV-1411676	0	0	0	0	0	0
aligned	UHGV-1677337	0	0	0	0	0	0
aligned	UHGV-1544197	0	0	0	0	0	0
aligned	UHGV-1587381	0	0	0	0	0	0
aligned	UHGV-1834494	0	0	0	0	0	0
aligned	UHGV-1854557	0	0	0	0	0	0
aligned	UHGV-0177691	0	0	0	0	0	0
aligned	UHGV-1797658	0	0	0	0	0	0
aligned	UHGV-1486787	0.8118855	0.3231346	3569	6.357725	0.4276584	9.837731340667233
aligned	UHGV-1751158	0	0	0	0	0	0
aligned	UHGV-1521272	0	0	0	0	0	0
aligned	UHGV-0383712	0	0	0	0	0	0
aligned	UHGV-0383718	16.056112	2.626109	5944	4878.4985	8.175996	188.07826563715935
aligned	UHGV-0348120	0	0	0	0	0	0
aligned	UHGV-0112135	0	0	0	0	0	0
aligned	UHGV-0092848	0	0	0	0	0	0
aligned	UHGV-1385950	0	0	0	0	0	0
aligned	UHGV-2047887	26.243935	15.031707	13235	4448.5854	13.59369	312.7052332274616
aligned	UHGV-2147213	0	0	0	0	0	0
aligned	UHGV-0079484	0.030370053	0	981	0.045668356	0.016919231	0.3892052120590961
aligned	UHGV-1495313	0	0	0	0	0	0
aligned	UHGV-0373898	0	0	173	0	0.37047473	8.522295502189081
aligned	UHGV-1584965	0	0	0	0	0	0
aligned	UHGV-0847618	0	0	0	0	0	0
aligned	UHGV-0012721	0	0	0	0	0	0
aligned	UHGV-1628868	0	0	0	0	0	0
aligned	UHGV-1988605	0	0	0	0	0	0
aligned	UHGV-1584967	0	0	0	0	0	0
aligned	UHGV-0172103	0	0	0	0	0	0
aligned	UHGV-0239122	0	0	0	0	0	0
aligned	UHGV-0064198	0	0	0	0	0	0
aligned	UHGV-0071719	0	0	0	0	0	0
aligned	UHGV-1663611	0	0	0	0	0	0
aligned	UHGV-1876348	0	0	0	0	0	0
aligned	UHGV-1831364	0	0	0	0	0	0
aligned	UHGV-1870610	0.01948424	0	211	0.027845854	0.015179824	0.3491921916065621
aligned	UHGV-1634647	0	0	0	0	0	0
aligned	UHGV-0122840	0	0	0	0	0	0
aligned	UHGV-1632447	0	0	0	0	0	0
aligned	UHGV-1646837	0	0	0	0	0	0
aligned	UHGV-1632248	0	0	0	0	0	0
aligned	UHGV-1828361	0	0	0	0	0	0
aligned	UHGV-0163636	0	0	0	0	0	0
aligned	UHGV-1842070	0	0	0	0	0	0
aligned	UHGV-1845472	0	0	0	0	0	0
aligned	UHGV-1725463	0	0	0	0	0	0
aligned	UHGV-1778072	0	0	0	0	0	0
aligned	UHGV-0275021	0	0	0	0	0	0
aligned	UHGV-0360908	0	0	0	0	0	0
aligned	UHGV-1343339	0	0	0	0	0	0
aligned	UHGV-0353494	0	0	0	0	0	0
aligned	UHGV-1343337	0	0	0	0	0	0
aligned	UHGV-1389089	0	0	0	0	0	0
aligned	UHGV-1518547	0	0	0	0	0	0
aligned	UHGV-0382876	0	0	0	0	0	0
aligned	UHGV-0382875	0	0	0	0	0	0
aligned	UHGV-1446132	0	0	0	0	0	0
aligned	UHGV-0387801	0	0	0	0	0	0
aligned	UHGV-2109571	0	0	0	0	0	0
aligned	UHGV-1379223	0	0	0	0	0	0
aligned	UHGV-0382861	0	0	0	0	0	0
aligned	UHGV-0249567	0	0	0	0	0	0
aligned	UHGV-0361381	0	0	0	0	0	0
aligned	UHGV-0023900	0	0	0	0	0	0
aligned	UHGV-0287719	0	0	0	0	0	0
aligned	UHGV-0382896	0	0	0	0	0	0
aligned	UHGV-0051489	0	0	0	0	0	0
aligned	UHGV-0060068	0	0	0	0	0	0
aligned	UHGV-0145859	0	0	0	0	0	0
aligned	UHGV-1518108	0	0	0	0	0	0
aligned	UHGV-1518318	0	0	0	0	0	0
aligned	UHGV-0112587	0	0	0	0	0	0
aligned	UHGV-1518491	0	0	0	0	0	0
aligned	UHGV-1519493	0	0	0	0	0	0
aligned	UHGV-0100075	0	0	0	0	0	0
aligned	UHGV-0113700	0	0	0	0	0	0
aligned	UHGV-0382880	0	0	0	0	0	0
aligned	UHGV-0169242	0	0	0	0	0	0
aligned	UHGV-1975284	0	0	0	0	0	0
aligned	UHGV-1484810	0	0	0	0	0	0
aligned	UHGV-0185669	0	0	0	0	0	0
aligned	UHGV-0195897	0	0	0	0	0	0
aligned	UHGV-0211048	0	0	0	0	0	0
aligned	UHGV-0152761	0.124228716	0.03390915	977	0.21099347	0.058021754	1.3347153071663342
aligned	UHGV-1456012	0	0	0	0	0	0
aligned	UHGV-0163540	0.72211754	0	259	147.21579	0.84631354	19.46836528077256
aligned	UHGV-0193569	1.3602151	0.006996018	1227	104.46568	1.6376122	37.67115413211286
aligned	UHGV-0163724	0	0	0	0	0	0
aligned	UHGV-0163616	0	0	0	0	0	0
aligned	UHGV-0086089	0	0	0	0	0	0
aligned	UHGV-0172474	0	0	0	0	0	0
aligned	UHGV-0163848	0	0	0	0	0	0
aligned	UHGV-0094953	0	0	0	0	0	0
aligned	UHGV-0163937	0	0	0	0	0	0
aligned	UHGV-0163859	0	0	0	0	0	0
aligned	UHGV-0821165	0	0	0	0	0	0
aligned	UHGV-1781155	0	0	0	0	0	0
aligned	UHGV-0136200	0	0	0	0	0	0
aligned	UHGV-1714793	0	0	0	0	0	0
aligned	UHGV-0390311	0	0	0	0	0	0
aligned	UHGV-0208090	0	0	0	0	0	0
aligned	UHGV-1400028	0	0	0	0	0	0
aligned	UHGV-0100019	0	0	0	0	0	0
aligned	UHGV-1461790	0	0	0	0	0	0
aligned	UHGV-1466815	0.026221126	0	449	0.13149224	0.05494095	1.2638457747016218
aligned	UHGV-2138659	0	0	0	0	0	0
aligned	UHGV-2100701	0.10207602	0	633	0.9482467	0.06908262	1.5891563407421927
aligned	UHGV-2100580	0	0	0	0	0	0
aligned	UHGV-0093979	0	0	0	0	0	0
aligned	UHGV-0109139	0	0	0	0	0	0
aligned	UHGV-2101592	25.588413	6.783157	2474	7923.7324	14.283424	328.57159385457635
aligned	UHGV-2101386	0	0	0	0	0	0
aligned	UHGV-0112201	0	0	0	0	0	0
aligned	UHGV-1582300	0	0	0	0	0	0
aligned	UHGV-0319216	0	0	0	0	0	0
aligned	UHGV-1465412	0	0	0	0	0	0
aligned	UHGV-0207540	0	0	0	0	0	0
aligned	UHGV-0038788	0	0	0	0	0	0
aligned	UHGV-1707921	0	0	0	0	0	0
aligned	UHGV-0259585	0	0	0	0	0	0
aligned	UHGV-0259580	0	0	0	0	0	0
aligned	UHGV-1592755	0	0	0	0	0	0
aligned	UHGV-0007056	0.07081052	0	440	0.6407351	0.043849714	1.0087063628816395
aligned	UHGV-0338825	0	0	0	0	0	0
aligned	UHGV-0123607	0	0	0	0	0	0
aligned	UHGV-1381733	0	0	0	0	0	0
aligned	UHGV-0223101	0	0	0	0	0	0
aligned	UHGV-0388826	0	0	0	0	0	0
aligned	UHGV-1368423	0	0	0	0	0	0
aligned	UHGV-0199467	0	0	0	0	0	0
aligned	UHGV-0374065	0	0	0	0	0	0
aligned	UHGV-0105304	0	0	0	0	0	0
aligned	UHGV-0035922	0	0	0	0	0	0
aligned	UHGV-0374344	0	0	0	0	0	0
aligned	UHGV-0017696	0	0	0	0	0	0
aligned	UHGV-0246587	3.5206237	2.9238844	6145	27.260963	1.7619885	40.53227894473821
aligned	UHGV-1546532	0.692101	0	335	33.714237	0.7192575	16.545591279282235
aligned	UHGV-1546535	0	0	0	0	0	0
aligned	UHGV-0334601	0	0	0	0	0	0
aligned	UHGV-1672010	0	0	0	0	0	0
aligned	UHGV-0038789	0	0	0	0	0	0
aligned	UHGV-0116262	0.05893117	0	590	0.16150443	0.02993812	0.6886879759804287
aligned	UHGV-1654944	0	0	0	0	0	0
aligned	UHGV-1654947	0	0	0	0	0	0
aligned	UHGV-0204698	0	0	0	0	0	0
aligned	UHGV-0204705	0	0	0	0	0	0
aligned	UHGV-0204649	0	0	0	0	0	0
aligned	UHGV-0204660	0	0	0	0	0	0
aligned	UHGV-0204724	0	0	0	0	0	0
aligned	UHGV-0204727	0	0	0	0	0	0
aligned	UHGV-0204717	0	0	0	0	0	0
aligned	UHGV-0204722	0	0	0	0	0	0
aligned	UHGV-0204728	0	0	0	0	0	0
aligned	UHGV-0204731	0	0	0	0	0	0
aligned	UHGV-2113499	0	0	0	0	0	0
aligned	UHGV-0314475	0	0	0	0	0	0
aligned	UHGV-1342492	0	0	0	0	0	0
aligned	UHGV-1939798	0	0	0	0	0	0
aligned	UHGV-0105830	0	0	0	0	0	0
aligned	UHGV-1594850	0	0	0	0	0	0
aligned	UHGV-0208713	0	0	0	0	0	0
aligned	UHGV-0208718	0	0	0	0	0	0
aligned	UHGV-1701717	0	0	0	0	0	0
aligned	UHGV-0208709	0	0	0	0	0	0
aligned	UHGV-0167686	0	0	0	0	0	0
aligned	UHGV-1976591	0	0	0	0	0	0
aligned	UHGV-1976592	0	0	0	0	0	0
aligned	UHGV-1974940	0	0	0	0	0	0
aligned	UHGV-1976589	0	0	0	0	0	0
aligned	UHGV-1974444	0	0	0	0	0	0
aligned	UHGV-2002287	2.186279	1.4789406	6550	23.414791	1.2295351	28.283868232392706
aligned	UHGV-1973646	0	0	0	0	0	0
aligned	UHGV-1621368	0	0	0	0	0	0
aligned	UHGV-1973454	0	0	0	0	0	0
aligned	UHGV-1984350	0	0	0	0	0	0
aligned	UHGV-0391461	0	0	0	0	0	0
aligned	UHGV-1982448	0.048323914	0	764	0.11338267	0.022159599	0.5097528514852456
aligned	UHGV-1486412	0	0	0	0	0	0
aligned	UHGV-1664365	0	0	0	0	0	0
aligned	UHGV-0478248	0	0	0	0	0	0
aligned	UHGV-1656053	0	0	0	0	0	0
aligned	UHGV-1589656	0	0	0	0	0	0
aligned	UHGV-1589653	0	0	0	0	0	0
aligned	UHGV-1677127	0	0	0	0	0	0
aligned	UHGV-0029691	0	0	357	0	0.875756	20.145635062363
aligned	UHGV-0186655	0	0	0	0	0	0
aligned	UHGV-0278563	0	0	0	0	0	0
aligned	UHGV-0145655	0	0	0	0	0	0
aligned	UHGV-0016742	0	0	0	0	0	0
aligned	UHGV-0016744	0	0	0	0	0	0
aligned	UHGV-0016747	0	0	0	0	0	0
aligned	UHGV-0164672	0	0	0	0	0	0
aligned	UHGV-1450559	0	0	0	0	0	0
aligned	UHGV-1765840	0	0	0	0	0	0
aligned	UHGV-0223363	0	0	0	0	0	0
aligned	UHGV-1979820	0	0	0	0	0	0
aligned	UHGV-0177091	0	0	0	0	0	0
aligned	UHGV-0177096	0	0	0	0	0	0
aligned	UHGV-0177099	0	0	0	0	0	0
aligned	UHGV-0316820	0.023184357	0	166	0.0458344	0.01973622	0.4540061979696475
aligned	UHGV-1638263	0	0	0	0	0	0
aligned	UHGV-2206055	0	0	0	0	0	0
aligned	UHGV-0154412	6.00973	5.729378	18559	21.474888	2.981908	68.59494169475511
aligned	UHGV-2109945	0.5940067	0.38037282	7107	1.8967986	0.32433307	7.460862434527371
aligned	UHGV-0176541	0	0	0	0	0	0
aligned	UHGV-1968864	0	0	0	0	0	0
aligned	UHGV-1364549	0	0	0	0	0	0
aligned	UHGV-0371146	0	0	0	0	0	0
aligned	UHGV-1444947	0	0	0	0	0	0
aligned	UHGV-1444656	0.09992769	0	480	0.39423674	0.06639092	1.527237827758654
aligned	UHGV-2160682	0	0	0	0	0	0
aligned	UHGV-1433994	0.21289334	0.07526585	10265	0.5224734	0.108537875	2.4967746412585257
aligned	UHGV-0061180	0.14477922	0	224	4.19454	0.29826173	6.861126621515723
aligned	UHGV-0070370	0	0	0	0	0	0
aligned	UHGV-1461386	0	0	0	0	0	0
aligned	UHGV-1469338	0	0	0	0	0	0
aligned	UHGV-0070561	0	0	0	0	0	0
aligned	UHGV-0009747	0	0	0	0	0	0
aligned	UHGV-0316299	0	0	0	0	0	0
aligned	UHGV-1506654	0	0	0	0	0	0
aligned	UHGV-1825263	0	0	0	0	0	0
aligned	UHGV-0127819	0	0	0	0	0	0
aligned	UHGV-1632753	0	0	0	0	0	0
aligned	UHGV-0206906	0	0	0	0	0	0
aligned	UHGV-0195386	0	0	0	0	0	0
aligned	UHGV-1641641	0	0	0	0	0	0
aligned	UHGV-2114826	0	0	0	0	0	0
aligned	UHGV-2163234	0.037979826	0	275	0.0966617	0.043064263	0.9906377727020299
aligned	UHGV-0175142	0	0	0	0	0	0
aligned	UHGV-0241356	0	0	0	0	0	0
aligned	UHGV-1705376	0	0	0	0	0	0
aligned	UHGV-2114822	0	0	0	0	0	0
aligned	UHGV-1852506	0	0	0	0	0	0
aligned	UHGV-1852507	0.04694983	0	308	0.09028926	0.033240832	0.7646621043022606
aligned	UHGV-1852509	0	0	0	0	0	0
aligned	UHGV-0175145	0.37231106	0.10908352	3085	1.7341688	0.19368291	4.455424459592905
aligned	UHGV-0157329	0	0	0	0	0	0
aligned	UHGV-1867456	0.06405746	0	282	0.25947472	0.031055141	0.7143834750422684
aligned	UHGV-0046197	0	0	0	0	0	0
aligned	UHGV-0024635	0	0	0	0	0	0
aligned	UHGV-1861312	0	0	0	0	0	0
aligned	UHGV-1360975	0	0	0	0	0	0
aligned	UHGV-0241771	0	0	0	0	0	0
aligned	UHGV-0213417	0	0	0	0	0	0
aligned	UHGV-0241810	0	0	0	0	0	0
aligned	UHGV-0241950	0	0	0	0	0	0
aligned	UHGV-1382949	0	0	0	0	0	0
aligned	UHGV-1382947	0	0	0	0	0	0
aligned	UHGV-0194586	0	0	0	0	0	0
aligned	UHGV-0241733	0	0	0	0	0	0
aligned	UHGV-1382834	0	0	0	0	0	0
aligned	UHGV-0088916	40.845047	23.290007	29738	9683.927	21.485088	494.2367668263614
aligned	UHGV-1382943	0	0	0	0	0	0
aligned	UHGV-1493034	0	0	0	0	0	0
aligned	UHGV-1493038	0	0	0	0	0	0
aligned	UHGV-0242030	0	0	0	0	0	0
aligned	UHGV-0386698	0	0	0	0	0	0
aligned	UHGV-0387712	4.5064793	0	55	1421.8483	7.729665	177.81098722480237
aligned	UHGV-2155032	1.912743	1.498441	8197	9.514501	1.1339674	26.08546128612943
aligned	UHGV-0622280	0	0	0	0	0	0
aligned	UHGV-0122393	0	0	0	0	0	0
aligned	UHGV-0077002	0	0	0	0	0	0
aligned	UHGV-0188308	0	0	0	0	0	0
aligned	UHGV-0007361	0	0	0	0	0	0
aligned	UHGV-1536640	0	0	0	0	0	0
aligned	UHGV-0007367	0	0	0	0	0	0
aligned	UHGV-0007365	0	0	0	0	0	0
aligned	UHGV-0278360	0	0	0	0	0	0
aligned	UHGV-0007369	0	0	0	0	0	0
aligned	UHGV-0032929	0	0	0	0	0	0
aligned	UHGV-0032928	0	0	0	0	0	0
aligned	UHGV-0103275	0	0	0	0	0	0
aligned	UHGV-1611259	0	0	0	0	0	0
aligned	UHGV-0223297	0	0	0	0	0	0
aligned	UHGV-1602280	0	0	0	0	0	0
aligned	UHGV-1554015	0	0	111	0	0.19522281	4.490848368732259
aligned	UHGV-1802782	0	0	0	0	0	0
aligned	UHGV-0345358	0	0	0	0	0	0
aligned	UHGV-1855807	0	0	0	0	0	0
aligned	UHGV-0109097	0	0	0	0	0	0
aligned	UHGV-1816374	0	0	0	0	0	0
aligned	UHGV-1816370	0	0	0	0	0	0
aligned	UHGV-1816376	0.37148276	0.0044257115	852	4.1562247	0.20571284	4.7321573219960555
aligned	UHGV-1754228	0	0	0	0	0	0
aligned	UHGV-1701387	0	0	0	0	0	0
aligned	UHGV-1902456	0	0	0	0	0	0
aligned	UHGV-1621770	0	0	0	0	0	0
aligned	UHGV-0041187	0	0	0	0	0	0
aligned	UHGV-0295421	0	0	0	0	0	0
aligned	UHGV-1671854	0.10035858	0.009489329	3933	0.23452686	0.04981667	1.1459686675152625
aligned	UHGV-1742100	0	0	0	0	0	0
aligned	UHGV-1724939	0	0	0	0	0	0
aligned	UHGV-1475800	0	0	0	0	0	0
aligned	UHGV-1621771	0	0	202	0	0.18387033	4.229703336022794
aligned	UHGV-0385121	0	0	0	0	0	0
aligned	UHGV-0081074	0	0	0	0	0	0
aligned	UHGV-1698507	1.1580334	0.6070576	3503	9.306578	0.59288234	13.638500604429282
aligned	UHGV-1354310	0	0	0	0	0	0
aligned	UHGV-0106813	0	0	0	0	0	0
aligned	UHGV-0088584	0	0	0	0	0	0
aligned	UHGV-1485401	0	0	0	0	0	0
aligned	UHGV-0173221	0	0	0	0	0	0
aligned	UHGV-0184233	0	0	0	0	0	0
aligned	UHGV-1538794	0.46048704	0	1357	22.714914	0.25722525	5.917132057220442
aligned	UHGV-1429309	0	0	0	0	0	0
aligned	UHGV-0052925	0	0	0	0	0	0
aligned	UHGV-1504670	0	0	0	0	0	0
aligned	UHGV-0079926	0	0	0	0	0	0
aligned	UHGV-1591590	0	0	0	0	0	0
aligned	UHGV-0227865	0	0	0	0	0	0
aligned	UHGV-0886997	0	0	0	0	0	0
aligned	UHGV-1527117	0	0	0	0	0	0
aligned	UHGV-1448834	0	0	0	0	0	0
aligned	UHGV-1832874	0	0	0	0	0	0
aligned	UHGV-1591597	0	0	0	0	0	0
aligned	UHGV-1560479	0	0	0	0	0	0
aligned	UHGV-1626158	0	0	0	0	0	0
aligned	UHGV-1661562	0	0	0	0	0	0
aligned	UHGV-0050028	0.018860707	0	594	0.040694825	0.010894296	0.2506091334453231
aligned	UHGV-1656248	0	0	0	0	0	0
aligned	UHGV-0921547	0	0	0	0	0	0
aligned	UHGV-0354110	0	0	0	0	0	0
aligned	UHGV-1764728	0	0	0	0	0	0
aligned	UHGV-0135203	0	0	0	0	0	0
aligned	UHGV-1469298	0.12590353	0.0023765296	2267	0.6588707	0.120671876	2.77590243058512
aligned	UHGV-0075527	5.4035864	2.6821473	13355	225.58224	2.9131413	67.01310485368595
aligned	UHGV-1439024	0	0	0	0	0	0
aligned	UHGV-0107425	0.08144466	0	1042	0.42345947	0.04680667	1.0767269031930482
aligned	UHGV-0006709	0	0	0	0	0	0
aligned	UHGV-0019815	0	0	0	0	0	0
aligned	UHGV-1416016	0	0	0	0	0	0
aligned	UHGV-1351665	0	0	0	0	0	0
aligned	UHGV-0213570	0	0	0	0	0	0
aligned	UHGV-0354223	0	0	0	0	0	0
aligned	UHGV-0354016	0	0	0	0	0	0
aligned	UHGV-0213556	0	0	0	0	0	0
aligned	UHGV-0354305	0	0	0	0	0	0
aligned	UHGV-0345685	0	0	0	0	0	0
aligned	UHGV-1373440	0	0	0	0	0	0
aligned	UHGV-0197990	0	0	0	0	0	0
aligned	UHGV-0391919	0	0	0	0	0	0
aligned	UHGV-1498497	0	0	0	0	0	0
aligned	UHGV-0242333	0	0	0	0	0	0
aligned	UHGV-0175707	0	0	0	0	0	0
aligned	UHGV-1786104	0	0	0	0	0	0
aligned	UHGV-1847556	0	0	0	0	0	0
aligned	UHGV-1447135	0	0	0	0	0	0
aligned	UHGV-0334183	0	0	0	0	0	0
aligned	UHGV-2101383	0.3678607	0.02588066	1230	3.1325529	0.19565047	4.50068819191074
aligned	UHGV-1598016	0	0	0	0	0	0
aligned	UHGV-1531936	0	0	0	0	0	0
aligned	UHGV-0390137	8.033562	0	1584	2139.5854	4.363075	100.36687308456749
aligned	UHGV-1869837	0	0	0	0	0	0
aligned	UHGV-0278760	0	0	0	0	0	0
aligned	UHGV-0150587	0	0	0	0	0	0
aligned	UHGV-0301066	0	0	0	0	0	0
aligned	UHGV-0016508	0	0	0	0	0	0
aligned	UHGV-0364420	0	0	0	0	0	0
aligned	UHGV-0375708	0	0	0	0	0	0
aligned	UHGV-1544637	0	0	0	0	0	0
aligned	UHGV-1476329	0.015928984	0	637	0.021109795	0.0132859545	0.30562617325813335
aligned	UHGV-0140317	0.08377734	0	1543	0.1671937	0.050218295	1.1552077694432228
aligned	UHGV-0836065	0	0	0	0	0	0
aligned	UHGV-1863958	0.067779206	0	803	0.14885694	0.03339088	0.7681140914428397
aligned	UHGV-1740527	0	0	0	0	0	0
aligned	UHGV-1864474	0	0	0	0	0	0
aligned	UHGV-1449701	0	0	0	0	0	0
aligned	UHGV-0352686	0	0	0	0	0	0
aligned	UHGV-0194040	0	0	0	0	0	0
aligned	UHGV-2079388	0	0	0	0	0	0
aligned	UHGV-0110499	0	0	0	0	0	0
aligned	UHGV-0191516	0	0	0	0	0	0
aligned	UHGV-0194046	0	0	0	0	0	0
aligned	UHGV-1832604	0	0	0	0	0	0
aligned	UHGV-0023763	0	0	0	0	0	0
aligned	UHGV-0194043	0	0	0	0	0	0
aligned	UHGV-0115383	0	0	0	0	0	0
aligned	UHGV-0115382	0	0	0	0	0	0
aligned	UHGV-1529278	0	0	0	0	0	0
aligned	UHGV-0049201	0	0	0	0	0	0
aligned	UHGV-1531822	0	0	0	0	0	0
aligned	UHGV-0186849	0	0	0	0	0	0
aligned	UHGV-1733018	0	0	0	0	0	0
aligned	UHGV-0307818	0	0	0	0	0	0
aligned	UHGV-1629190	0	0	0	0	0	0
aligned	UHGV-0081548	0	0	0	0	0	0
aligned	UHGV-0180689	0	0	0	0	0	0
aligned	UHGV-0160201	0	0	0	0	0	0
aligned	UHGV-0010528	0	0	0	0	0	0
aligned	UHGV-0351298	0	0	0	0	0	0
aligned	UHGV-0004798	0	0	0	0	0	0
aligned	UHGV-1378631	0	0	0	0	0	0
aligned	UHGV-1663969	0	0	0	0	0	0
aligned	UHGV-0042219	0	0	0	0	0	0
aligned	UHGV-1378630	0	0	0	0	0	0
aligned	UHGV-1722931	0	0	0	0	0	0
aligned	UHGV-1834476	0	0	0	0	0	0
aligned	UHGV-0000758	0	0	0	0	0	0
aligned	UHGV-0000754	0	0	0	0	0	0
aligned	UHGV-0791505	0	0	0	0	0	0
aligned	UHGV-1794591	0	0	0	0	0	0
aligned	UHGV-0106118	0	0	0	0	0	0
aligned	UHGV-0106115	0	0	0	0	0	0
aligned	UHGV-0053477	0	0	0	0	0	0
aligned	UHGV-1580945	0	0	0	0	0	0
aligned	UHGV-2113051	0	0	0	0	0	0
aligned	UHGV-0288236	0	0	417	0	0.0682192	1.5692945680712
aligned	UHGV-0053478	0	0	0	0	0	0
aligned	UHGV-0053474	0.50689805	0.07627074	1785	4.684632	0.2856772	6.571635367436102
aligned	UHGV-0137876	0	0	0	0	0	0
aligned	UHGV-0157607	0	0	0	0	0	0
aligned	UHGV-2035213	0	0	0	0	0	0
aligned	UHGV-1444420	0	0	0	0	0	0
aligned	UHGV-2161439	0	0	0	0	0	0
aligned	UHGV-0094050	0	0	0	0	0	0
aligned	UHGV-1502162	0.09160522	0	449	2.310727	0.12749606	2.93288258035318
aligned	UHGV-0025727	0.06674883	0	638	1.0056901	0.078853816	1.8139304529540823
aligned	UHGV-1353525	0	0	0	0	0	0
aligned	UHGV-1345269	0	0	0	0	0	0
aligned	UHGV-1507266	0	0	0	0	0	0
aligned	UHGV-0190752	0	0	0	0	0	0
aligned	UHGV-1864280	0	0	0	0	0	0
aligned	UHGV-0180966	0	0	0	0	0	0
aligned	UHGV-1396377	0	0	0	0	0	0
aligned	UHGV-0135383	0	0	0	0	0	0
aligned	UHGV-1434807	0	0	0	0	0	0
aligned	UHGV-0025728	0	0	0	0	0	0
aligned	UHGV-0226125	0	0	0	0	0	0
aligned	UHGV-0091683	0	0	0	0	0	0
aligned	UHGV-0150082	0	0	0	0	0	0
aligned	UHGV-0150109	0.05950538	0	1070	0.1028901	0.050713222	1.1665922556858277
aligned	UHGV-0204699	0	0	0	0	0	0
aligned	UHGV-1403040	0	0	0	0	0	0
aligned	UHGV-0150033	0	0	0	0	0	0
aligned	UHGV-0150055	0	0	0	0	0	0
aligned	UHGV-0208594	0	0	0	0	0	0
aligned	UHGV-1540547	0	0	0	0	0	0
aligned	UHGV-0017555	0	0	0	0	0	0
aligned	UHGV-1490120	0	0	0	0	0	0
aligned	UHGV-0196855	0	0	0	0	0	0
aligned	UHGV-2009754	0	0	0	0	0	0
aligned	UHGV-1534223	0.049520962	0	740	0.22374217	0.024402255	0.5613424036710057
aligned	UHGV-1536839	0	0	0	0	0	0
aligned	UHGV-0347326	0	0	0	0	0	0
aligned	UHGV-0347323	0	0	0	0	0	0
aligned	UHGV-1667778	0	0	0	0	0	0
aligned	UHGV-1488218	0	0	0	0	0	0
aligned	UHGV-0049043	0	0	0	0	0	0
aligned	UHGV-0029136	0	0	0	0	0	0
aligned	UHGV-1488212	0	0	0	0	0	0
aligned	UHGV-1493800	0	0	0	0	0	0
aligned	UHGV-1488216	0	0	0	0	0	0
aligned	UHGV-1488214	0	0	0	0	0	0
aligned	UHGV-0799835	0	0	0	0	0	0
aligned	UHGV-0778870	0	0	0	0	0	0
aligned	UHGV-1359540	0	0	0	0	0	0
aligned	UHGV-0779437	0	0	0	0	0	0
aligned	UHGV-0193907	0.401493	0.017831225	1023	3.5984051	0.25522062	5.871022949577309
aligned	UHGV-0196849	0.31914893	0.024569402	926	2.136604	0.18237837	4.195378551230533
aligned	UHGV-1352751	0	0	0	0	0	0
aligned	UHGV-0824398	0	0	0	0	0	0
aligned	UHGV-1446920	0	0	0	0	0	0
aligned	UHGV-1748820	0	0	0	0	0	0
aligned	UHGV-1459606	0	0	0	0	0	0
aligned	UHGV-0451348	0	0	0	0	0	0
aligned	UHGV-1748829	0	0	0	0	0	0
aligned	UHGV-1552751	0.17963263	0	453	1.1402642	0.17760143	4.085491127625573
aligned	UHGV-0054350	0	0	0	0	0	0
aligned	UHGV-0138306	0	0	0	0	0	0
aligned	UHGV-0336959	0	0	0	0	0	0
aligned	UHGV-1146302	0	0	0	0	0	0
aligned	UHGV-0161245	0	0	0	0	0	0
aligned	UHGV-0079815	0.04038759	0	444	0.047228646	0.022973461	0.5284746862344036
aligned	UHGV-0196770	0	0	0	0	0	0
aligned	UHGV-1444456	0	0	0	0	0	0
aligned	UHGV-1748931	0	0	0	0	0	0
aligned	UHGV-0162767	0.4406818	0.020535626	1322	4.7215095	0.26152298	6.016001862008125
aligned	UHGV-0162766	0	0	0	0	0	0
aligned	UHGV-0221470	0	0	0	0	0	0
aligned	UHGV-0228446	0	0	0	0	0	0
aligned	UHGV-0190310	0.022896163	0	680	0.039042924	0.021428375	0.4929323722535628
aligned	UHGV-0381963	0	0	0	0	0	0
aligned	UHGV-1821463	0	0	0	0	0	0
aligned	UHGV-1994550	0	0	0	0	0	0
aligned	UHGV-0028566	0	0	0	0	0	0
aligned	UHGV-1772453	0	0	0	0	0	0
aligned	UHGV-0193469	0	0	0	0	0	0
aligned	UHGV-0193464	0	0	0	0	0	0
aligned	UHGV-1503044	0	0	0	0	0	0
aligned	UHGV-1635153	0	0	0	0	0	0
aligned	UHGV-1615781	0	0	0	0	0	0
aligned	UHGV-2036156	96.57326	86.93277	6324	16433.27	51.90506	1194.008975289762
aligned	UHGV-0198184	0	0	0	0	0	0
aligned	UHGV-0198203	0	0	0	0	0	0
aligned	UHGV-1484827	0	0	0	0	0	0
aligned	UHGV-0198243	1.1693674	0.5129109	2033	12.66272	0.6490153	14.929760254744906
aligned	UHGV-1399662	0	0	0	0	0	0
aligned	UHGV-0250580	0	0	0	0	0	0
aligned	UHGV-1761773	0	0	0	0	0	0
aligned	UHGV-0198183	0	0	0	0	0	0
aligned	UHGV-1516219	0	0	0	0	0	0
aligned	UHGV-0324915	0	0	0	0	0	0
aligned	UHGV-0198296	0	0	0	0	0	0
aligned	UHGV-0198322	0	0	0	0	0	0
aligned	UHGV-1522169	0	0	0	0	0	0
aligned	UHGV-1948939	0.049289476	0	333	0.07926381	0.027962701	0.6432459827010462
aligned	UHGV-0067730	0	0	0	0	0	0
