Sample	Contig	Mean	Trimmed Mean	Covered Bases	Variance	RPKM	TPM
aligned	UHGV-0265419	0	0	0	0	0	0
aligned	UHGV-1659346	0.22712448	0.045390498	1001	3.7455466	0.3120604	7.2121624725696165
aligned	UHGV-0076123	0	0	0	0	0	0
aligned	UHGV-1609076	0	0	0	0	0	0
aligned	UHGV-2215401	0	0	0	0	0	0
aligned	UHGV-1998558	0	0	0	0	0	0
aligned	UHGV-1996814	0	0	0	0	0	0
aligned	UHGV-1996649	0	0	0	0	0	0
aligned	UHGV-0133398	0.05944829	0	936	0.1548537	0.032874107	0.759767885938345
aligned	UHGV-0062515	4.59194	0	472	2203.039	4.385606	101.357618405018
aligned	UHGV-0081520	0	0	0	0	0	0
aligned	UHGV-1993623	0	0	0	0	0	0
aligned	UHGV-0136962	0	0	0	0	0	0
aligned	UHGV-0141031	0.32919955	0	469	4.3484745	0.50599	11.694154636643361
aligned	UHGV-0114965	0	0	0	0	0	0
aligned	UHGV-1373148	0	0	0	0	0	0
aligned	UHGV-1373145	0	0	0	0	0	0
aligned	UHGV-1373144	0	0	0	0	0	0
aligned	UHGV-1373143	0	0	0	0	0	0
aligned	UHGV-1373142	0	0	0	0	0	0
aligned	UHGV-1373141	0	0	0	0	0	0
aligned	UHGV-1373133	0	0	0	0	0	0
aligned	UHGV-1373132	0	0	0	0	0	0
aligned	UHGV-0083346	0	0	0	0	0	0
aligned	UHGV-1373151	0	0	0	0	0	0
aligned	UHGV-1373150	0	0	0	0	0	0
aligned	UHGV-0253637	0	0	0	0	0	0
aligned	UHGV-0148879	0	0	0	0	0	0
aligned	UHGV-1937552	0.49540967	0.16579731	7000	2.7158766	0.29063147	6.716905772918835
aligned	UHGV-1354535	0	0	0	0	0	0
aligned	UHGV-1354533	0	0	0	0	0	0
aligned	UHGV-0373543	0	0	0	0	0	0
aligned	UHGV-1354509	0	0	0	0	0	0
aligned	UHGV-1354494	0	0	0	0	0	0
aligned	UHGV-0194937	0	0	0	0	0	0
aligned	UHGV-1354477	0	0	0	0	0	0
aligned	UHGV-1354475	0	0	0	0	0	0
aligned	UHGV-0551015	0	0	0	0	0	0
aligned	UHGV-0316860	0	0	0	0	0	0
aligned	UHGV-1480824	0	0	0	0	0	0
aligned	UHGV-0182105	0	0	0	0	0	0
aligned	UHGV-1369746	0	0	0	0	0	0
aligned	UHGV-1369749	0	0	0	0	0	0
aligned	UHGV-0015102	0	0	0	0	0	0
aligned	UHGV-0316868	0	0	0	0	0	0
aligned	UHGV-1369668	0	0	0	0	0	0
aligned	UHGV-1369709	0	0	0	0	0	0
aligned	UHGV-1369716	0	0	0	0	0	0
aligned	UHGV-1369733	0	0	0	0	0	0
aligned	UHGV-0379011	0	0	0	0	0	0
aligned	UHGV-1369648	0	0	0	0	0	0
aligned	UHGV-1369656	0	0	0	0	0	0
aligned	UHGV-1369657	0	0	0	0	0	0
aligned	UHGV-1504908	0	0	0	0	0	0
aligned	UHGV-1478555	0	0	0	0	0	0
aligned	UHGV-0067424	0	0	0	0	0	0
aligned	UHGV-0036144	0	0	0	0	0	0
aligned	UHGV-1503670	0.44443408	0	1358	26.360834	0.42976683	9.93253070191713
aligned	UHGV-1504425	0	0	0	0	0	0
aligned	UHGV-0007532	0	0	0	0	0	0
aligned	UHGV-1462729	0	0	0	0	0	0
aligned	UHGV-0024337	0	0	0	0	0	0
aligned	UHGV-0206218	0	0	0	0	0	0
aligned	UHGV-1488610	0	0	0	0	0	0
aligned	UHGV-1574608	0	0	0	0	0	0
aligned	UHGV-1478824	0	0	0	0	0	0
aligned	UHGV-0021693	0	0	0	0	0	0
aligned	UHGV-0095986	0	0	0	0	0	0
aligned	UHGV-0021697	0	0	0	0	0	0
aligned	UHGV-1812610	0	0	0	0	0	0
aligned	UHGV-2094441	0	0	0	0	0	0
aligned	UHGV-0021694	0	0	0	0	0	0
aligned	UHGV-0281574	0	0	0	0	0	0
aligned	UHGV-1361823	0	0	0	0	0	0
aligned	UHGV-0191013	0.5644312	0.3256532	4612	2.0059583	0.37056094	8.564189556636848
aligned	UHGV-1666547	0	0	0	0	0	0
aligned	UHGV-1653088	0	0	0	0	0	0
aligned	UHGV-0374602	0	0	0	0	0	0
aligned	UHGV-1368606	0	0	0	0	0	0
aligned	UHGV-0328860	0	0	0	0	0	0
aligned	UHGV-2185064	0	0	0	0	0	0
aligned	UHGV-1354972	0	0	0	0	0	0
aligned	UHGV-0818760	0	0	0	0	0	0
aligned	UHGV-1354886	0	0	0	0	0	0
aligned	UHGV-1354927	0	0	0	0	0	0
aligned	UHGV-0360024	0.032391004	0	442	0.19657925	0.0398238	0.9203850481753761
aligned	UHGV-1358503	0	0	0	0	0	0
aligned	UHGV-1355031	0	0	0	0	0	0
aligned	UHGV-1838228	0	0	0	0	0	0
aligned	UHGV-0176867	0	0	0	0	0	0
aligned	UHGV-0388386	0	0	0	0	0	0
aligned	UHGV-1360017	0	0	0	0	0	0
aligned	UHGV-0080576	0	0	0	0	0	0
aligned	UHGV-0388373	0	0	0	0	0	0
aligned	UHGV-0036972	0	0	0	0	0	0
aligned	UHGV-0388365	0	0	0	0	0	0
aligned	UHGV-0054487	0	0	0	0	0	0
aligned	UHGV-0146119	0	0	0	0	0	0
aligned	UHGV-1773399	0	0	0	0	0	0
aligned	UHGV-0388358	0	0	0	0	0	0
aligned	UHGV-1564675	0	0	0	0	0	0
aligned	UHGV-0119078	0	0	0	0	0	0
aligned	UHGV-1792254	0	0	0	0	0	0
aligned	UHGV-1792255	0	0	0	0	0	0
aligned	UHGV-1312085	0	0	0	0	0	0
aligned	UHGV-0438224	0	0	0	0	0	0
aligned	UHGV-0116241	0	0	0	0	0	0
aligned	UHGV-0388431	0	0	0	0	0	0
aligned	UHGV-1638685	0	0	0	0	0	0
aligned	UHGV-0054500	0	0	0	0	0	0
aligned	UHGV-0388414	0	0	0	0	0	0
aligned	UHGV-1387441	0	0	0	0	0	0
aligned	UHGV-1988854	0	0	0	0	0	0
aligned	UHGV-0007215	0	0	0	0	0	0
aligned	UHGV-1819316	0	0	0	0	0	0
aligned	UHGV-1359893	0	0	0	0	0	0
aligned	UHGV-0223384	0	0	0	0	0	0
aligned	UHGV-0213069	0	0	0	0	0	0
aligned	UHGV-1489217	0	0	0	0	0	0
aligned	UHGV-1710584	0	0	0	0	0	0
aligned	UHGV-1400867	0	0	0	0	0	0
aligned	UHGV-0272913	0	0	0	0	0	0
aligned	UHGV-0032779	0	0	0	0	0	0
aligned	UHGV-0032781	0	0	0	0	0	0
aligned	UHGV-0223383	0	0	0	0	0	0
aligned	UHGV-0032525	0	0	0	0	0	0
aligned	UHGV-0032580	0	0	0	0	0	0
aligned	UHGV-0032486	0	0	0	0	0	0
aligned	UHGV-0032522	0	0	0	0	0	0
aligned	UHGV-0032674	0	0	0	0	0	0
aligned	UHGV-0032745	0	0	0	0	0	0
aligned	UHGV-0032644	0	0	0	0	0	0
aligned	UHGV-0032664	0	0	0	0	0	0
aligned	UHGV-1361738	0	0	0	0	0	0
aligned	UHGV-1361721	0	0	0	0	0	0
aligned	UHGV-1361717	0	0	0	0	0	0
aligned	UHGV-1361716	0	0	0	0	0	0
aligned	UHGV-1361741	0	0	0	0	0	0
aligned	UHGV-1361740	0	0	0	0	0	0
aligned	UHGV-1361739	0	0	0	0	0	0
aligned	UHGV-0775681	0	0	0	0	0	0
aligned	UHGV-1786789	0	0	0	0	0	0
aligned	UHGV-1361751	0	0	0	0	0	0
aligned	UHGV-0775680	0	0	0	0	0	0
aligned	UHGV-1636863	0	0	0	0	0	0
aligned	UHGV-0029769	0	0	0	0	0	0
aligned	UHGV-1607222	0	0	0	0	0	0
aligned	UHGV-0120017	3.7097185	1.0515825	1409	354.7273	3.883817	89.76054232334718
aligned	UHGV-0082175	0	0	0	0	0	0
aligned	UHGV-0259233	0	0	0	0	0	0
aligned	UHGV-0091403	2.0206304	0.78925496	3516	37.586117	1.1573001	26.746878575067967
aligned	UHGV-0149812	0	0	0	0	0	0
aligned	UHGV-0295176	0	0	0	0	0	0
aligned	UHGV-1812413	0	0	0	0	0	0
aligned	UHGV-1656409	0	0	0	0	0	0
aligned	UHGV-1673828	0	0	0	0	0	0
aligned	UHGV-1812412	0	0	0	0	0	0
aligned	UHGV-1445266	0	0	0	0	0	0
aligned	UHGV-1988699	0	0	0	0	0	0
aligned	UHGV-0081492	0	0	0	0	0	0
aligned	UHGV-2012537	0	0	0	0	0	0
aligned	UHGV-2055810	0.17632537	0	475	1.8354241	0.22139302	5.116711236041738
aligned	UHGV-0067243	0	0	0	0	0	0
aligned	UHGV-1658444	0	0	0	0	0	0
aligned	UHGV-0169553	0	0	0	0	0	0
aligned	UHGV-0101915	0	0	0	0	0	0
aligned	UHGV-0006009	0	0	0	0	0	0
aligned	UHGV-1376155	0	0	0	0	0	0
aligned	UHGV-0181018	0	0	0	0	0	0
aligned	UHGV-0210131	0	0	0	0	0	0
aligned	UHGV-0176128	0	0	0	0	0	0
aligned	UHGV-0176126	0	0	0	0	0	0
aligned	UHGV-0062306	0	0	0	0	0	0
aligned	UHGV-0212169	0	0	0	0	0	0
aligned	UHGV-0211960	0	0	0	0	0	0
aligned	UHGV-0212056	0.22392857	0.03406248	4190	1.2636613	0.13064103	3.0193002658052137
aligned	UHGV-0211935	0	0	0	0	0	0
aligned	UHGV-0211937	0	0	0	0	0	0
aligned	UHGV-0192706	0	0	0	0	0	0
aligned	UHGV-0176076	0	0	0	0	0	0
aligned	UHGV-0176097	0	0	0	0	0	0
aligned	UHGV-0185416	0	0	0	0	0	0
aligned	UHGV-0176104	0	0	0	0	0	0
aligned	UHGV-0176100	0	0	0	0	0	0
aligned	UHGV-1356227	0	0	0	0	0	0
aligned	UHGV-0176108	0	0	0	0	0	0
aligned	UHGV-0177160	0	0	0	0	0	0
aligned	UHGV-1554725	0	0	0	0	0	0
aligned	UHGV-0084779	0	0	0	0	0	0
aligned	UHGV-1354754	0	0	0	0	0	0
aligned	UHGV-1777099	1.6259943	1.4522679	10598	2.9251335	0.9489167	21.930827642790973
aligned	UHGV-0213294	0	0	0	0	0	0
aligned	UHGV-0375767	0	0	0	0	0	0
aligned	UHGV-1578917	0	0	0	0	0	0
aligned	UHGV-0109182	0	0	0	0	0	0
aligned	UHGV-1802691	0	0	0	0	0	0
aligned	UHGV-0109184	0	0	0	0	0	0
aligned	UHGV-0303168	0	0	0	0	0	0
aligned	UHGV-0230850	0	0	0	0	0	0
aligned	UHGV-0038177	0	0	0	0	0	0
aligned	UHGV-1796353	0	0	0	0	0	0
aligned	UHGV-1419004	0	0	0	0	0	0
aligned	UHGV-0250806	0.6829255	0.045537826	3420	32.320858	0.41387308	9.565203072270378
aligned	UHGV-0250759	0	0	0	0	0	0
aligned	UHGV-1352090	0	0	0	0	0	0
aligned	UHGV-0393089	0	0	0	0	0	0
aligned	UHGV-2161074	0	0	0	0	0	0
aligned	UHGV-0361113	0	0	0	0	0	0
aligned	UHGV-0299387	0	0	0	0	0	0
aligned	UHGV-1361733	0	0	0	0	0	0
aligned	UHGV-0084776	0	0	0	0	0	0
aligned	UHGV-0128552	0	0	0	0	0	0
aligned	UHGV-0296835	0	0	0	0	0	0
aligned	UHGV-0176389	0	0	0	0	0	0
aligned	UHGV-1531219	0	0	0	0	0	0
aligned	UHGV-0287887	0	0	0	0	0	0
aligned	UHGV-0283343	0.17076191	0	1935	1.3003348	0.119076796	2.7520368348632473
aligned	UHGV-0026574	0	0	0	0	0	0
aligned	UHGV-1538773	0	0	0	0	0	0
aligned	UHGV-0123234	0	0	0	0	0	0
aligned	UHGV-0291976	0	0	0	0	0	0
aligned	UHGV-0291889	0.22489437	0.03133705	3442	6.6980343	0.27662188	6.393126568582375
aligned	UHGV-1543127	0	0	0	0	0	0
aligned	UHGV-0105545	0	0	0	0	0	0
aligned	UHGV-0292984	0	0	0	0	0	0
aligned	UHGV-0387494	0	0	0	0	0	0
aligned	UHGV-0277783	0	0	0	0	0	0
aligned	UHGV-0383821	0	0	0	0	0	0
aligned	UHGV-1440992	0	0	0	0	0	0
aligned	UHGV-2184019	0	0	0	0	0	0
aligned	UHGV-1407876	0.048856772	0	1208	0.08729397	0.028127167	0.6500591780422837
aligned	UHGV-0381466	0	0	0	0	0	0
aligned	UHGV-0233311	0	0	0	0	0	0
aligned	UHGV-0117323	0	0	0	0	0	0
aligned	UHGV-0993018	0	0	0	0	0	0
aligned	UHGV-0266468	0	0	0	0	0	0
aligned	UHGV-1796505	0	0	0	0	0	0
aligned	UHGV-1863438	0	0	0	0	0	0
aligned	UHGV-1316929	0	0	0	0	0	0
aligned	UHGV-1423505	0.036713976	0	1155	0.038588826	0.021125656	0.48824392706592334
aligned	UHGV-2183562	1.9668727	1.2635266	1703	21.026224	1.5041537	34.763153962558135
aligned	UHGV-0187577	0	0	0	0	0	0
aligned	UHGV-0042457	0	0	0	0	0	0
aligned	UHGV-0116021	0	0	0	0	0	0
aligned	UHGV-0033537	0	0	0	0	0	0
aligned	UHGV-0004556	0	0	0	0	0	0
aligned	UHGV-0004559	0	0	0	0	0	0
aligned	UHGV-0390005	0	0	0	0	0	0
aligned	UHGV-0445637	0	0	0	0	0	0
aligned	UHGV-0445633	0	0	0	0	0	0
aligned	UHGV-0122506	0.28389275	0.16625398	8214	0.4910384	0.16586562	3.833394657704048
aligned	UHGV-0024370	0	0	0	0	0	0
aligned	UHGV-0205650	0	0	0	0	0	0
aligned	UHGV-1353667	0	0	0	0	0	0
aligned	UHGV-0031156	0	0	0	0	0	0
aligned	UHGV-0205688	0	0	0	0	0	0
aligned	UHGV-0292876	0	0	0	0	0	0
aligned	UHGV-1460639	0	0	0	0	0	0
aligned	UHGV-1353029	0	0	0	0	0	0
aligned	UHGV-1350232	0	0	0	0	0	0
aligned	UHGV-1646435	0	0	0	0	0	0
aligned	UHGV-1695845	0	0	0	0	0	0
aligned	UHGV-1646172	0	0	0	0	0	0
aligned	UHGV-1646268	0	0	0	0	0	0
aligned	UHGV-1452731	0	0	0	0	0	0
aligned	UHGV-0018276	0	0	0	0	0	0
aligned	UHGV-2048977	0	0	0	0	0	0
aligned	UHGV-1646563	0	0	0	0	0	0
aligned	UHGV-1681799	0	0	0	0	0	0
aligned	UHGV-1336985	0	0	0	0	0	0
aligned	UHGV-1637889	0	0	0	0	0	0
aligned	UHGV-0145644	0.7468389	0.3160627	1888	5.474344	0.46544778	10.757165000541136
aligned	UHGV-0145647	0	0	0	0	0	0
aligned	UHGV-1460537	0	0	0	0	0	0
aligned	UHGV-0085808	0	0	0	0	0	0
aligned	UHGV-2139277	0	0	0	0	0	0
aligned	UHGV-2076092	0	0	0	0	0	0
aligned	UHGV-0153084	0	0	0	0	0	0
aligned	UHGV-1449844	0	0	0	0	0	0
aligned	UHGV-0888102	0	0	0	0	0	0
aligned	UHGV-0056332	0	0	0	0	0	0
aligned	UHGV-0026788	0	0	0	0	0	0
aligned	UHGV-1522193	0.09440282	0.013656426	3997	0.16908523	0.056974307	1.31675722059299
aligned	UHGV-0414084	0	0	0	0	0	0
aligned	UHGV-0018428	0	0	0	0	0	0
aligned	UHGV-1445942	0	0	0	0	0	0
aligned	UHGV-1349295	0	0	0	0	0	0
aligned	UHGV-0028124	0	0	0	0	0	0
aligned	UHGV-1534573	0	0	0	0	0	0
aligned	UHGV-0202160	0	0	0	0	0	0
aligned	UHGV-0485514	0	0	0	0	0	0
aligned	UHGV-1516246	0	0	0	0	0	0
aligned	UHGV-2177283	0	0	0	0	0	0
aligned	UHGV-1475785	0	0	0	0	0	0
aligned	UHGV-1355067	0	0	0	0	0	0
aligned	UHGV-0211379	0	0	0	0	0	0
aligned	UHGV-0199556	0	0	0	0	0	0
aligned	UHGV-0211378	0	0	0	0	0	0
aligned	UHGV-0194967	0	0	0	0	0	0
aligned	UHGV-1729939	0	0	0	0	0	0
aligned	UHGV-0277780	0	0	0	0	0	0
aligned	UHGV-0011717	0	0	0	0	0	0
aligned	UHGV-0194033	0	0	0	0	0	0
aligned	UHGV-0043217	0	0	0	0	0	0
aligned	UHGV-0115989	0	0	0	0	0	0
aligned	UHGV-1776733	0	0	0	0	0	0
aligned	UHGV-1357295	0	0	0	0	0	0
aligned	UHGV-0813162	0	0	0	0	0	0
aligned	UHGV-1374627	0	0	0	0	0	0
aligned	UHGV-1960647	0.033814803	0	604	0.03267319	0.019383363	0.44797715759159473
aligned	UHGV-0012456	0	0	0	0	0	0
aligned	UHGV-2204869	0	0	0	0	0	0
aligned	UHGV-1770497	0	0	0	0	0	0
aligned	UHGV-1473955	0	0	0	0	0	0
aligned	UHGV-1730246	4.1374173	1.8265787	7078	143.46393	2.4914742	57.58156476076692
aligned	UHGV-1686117	0	0	0	0	0	0
aligned	UHGV-1790094	0	0	0	0	0	0
aligned	UHGV-1500693	0	0	0	0	0	0
aligned	UHGV-1674731	0	0	0	0	0	0
aligned	UHGV-1692466	0	0	0	0	0	0
aligned	UHGV-1347037	0	0	0	0	0	0
aligned	UHGV-1692434	0	0	0	0	0	0
aligned	UHGV-0018986	0	0	0	0	0	0
aligned	UHGV-1645057	0	0	0	0	0	0
aligned	UHGV-1839404	0	0	0	0	0	0
aligned	UHGV-0145926	0	0	0	0	0	0
aligned	UHGV-1645050	0	0	0	0	0	0
aligned	UHGV-0150478	0	0	0	0	0	0
aligned	UHGV-0231361	0	0	0	0	0	0
aligned	UHGV-1720523	0	0	0	0	0	0
aligned	UHGV-0137682	0	0	0	0	0	0
aligned	UHGV-0227640	0	0	0	0	0	0
aligned	UHGV-1348428	0	0	0	0	0	0
aligned	UHGV-2123598	0	0	0	0	0	0
aligned	UHGV-1765900	0	0	0	0	0	0
aligned	UHGV-1445220	0	0	0	0	0	0
aligned	UHGV-0327781	0	0	0	0	0	0
aligned	UHGV-0173320	0	0	0	0	0	0
aligned	UHGV-1550319	0	0	0	0	0	0
aligned	UHGV-0016952	0	0	0	0	0	0
aligned	UHGV-1848350	0	0	0	0	0	0
aligned	UHGV-0041091	0	0	0	0	0	0
aligned	UHGV-0199608	0	0	0	0	0	0
aligned	UHGV-1683925	0	0	0	0	0	0
aligned	UHGV-1467673	0	0	0	0	0	0
aligned	UHGV-1783700	0	0	0	0	0	0
aligned	UHGV-1523088	0	0	0	0	0	0
aligned	UHGV-1526879	0	0	0	0	0	0
aligned	UHGV-1672668	0	0	0	0	0	0
aligned	UHGV-1772073	0	0	0	0	0	0
aligned	UHGV-1522575	0	0	0	0	0	0
aligned	UHGV-1522631	0	0	0	0	0	0
aligned	UHGV-1522683	0	0	0	0	0	0
aligned	UHGV-1522893	0	0	0	0	0	0
aligned	UHGV-1522282	0	0	0	0	0	0
aligned	UHGV-1522512	0	0	0	0	0	0
aligned	UHGV-1523928	0	0	0	0	0	0
aligned	UHGV-1673390	0	0	0	0	0	0
aligned	UHGV-1740260	0	0	0	0	0	0
aligned	UHGV-1783342	0	0	0	0	0	0
aligned	UHGV-0388587	0	0	0	0	0	0
aligned	UHGV-1663756	0	0	0	0	0	0
aligned	UHGV-2188582	0	0	0	0	0	0
aligned	UHGV-0176351	0	0	0	0	0	0
aligned	UHGV-0008197	0	0	0	0	0	0
aligned	UHGV-1790966	0	0	0	0	0	0
aligned	UHGV-0076623	0.012123158	0	302	0.011976669	0.0069656665	0.16098657340535283
aligned	UHGV-1421993	0	0	0	0	0	0
aligned	UHGV-1332081	0	0	0	0	0	0
aligned	UHGV-0175880	0	0	0	0	0	0
aligned	UHGV-0000652	0	0	0	0	0	0
aligned	UHGV-1352826	0	0	0	0	0	0
aligned	UHGV-0176157	0	0	0	0	0	0
aligned	UHGV-1766527	0	0	0	0	0	0
aligned	UHGV-1576486	0	0	0	0	0	0
aligned	UHGV-1766529	0	0	0	0	0	0
aligned	UHGV-0362059	0	0	0	0	0	0
aligned	UHGV-1669615	0	0	0	0	0	0
aligned	UHGV-0490544	0	0	0	0	0	0
aligned	UHGV-1819960	0	0	0	0	0	0
aligned	UHGV-1843387	0.53495944	0	364	21.45522	0.38879713	8.985659405880142
aligned	UHGV-0134208	0	0	0	0	0	0
aligned	UHGV-0231524	0	0	0	0	0	0
aligned	UHGV-2199990	0	0	0	0	0	0
aligned	UHGV-1354556	0.036490683	0	304	0.05569532	0.022300279	0.5153914344191435
aligned	UHGV-1646063	0	0	0	0	0	0
aligned	UHGV-1987894	0.06301209	0	421	0.13513747	0.100692116	2.3271388727152953
aligned	UHGV-1359359	0	0	0	0	0	0
aligned	UHGV-1364393	0	0	0	0	0	0
aligned	UHGV-1427708	0	0	0	0	0	0
aligned	UHGV-1760444	0	0	0	0	0	0
aligned	UHGV-0735756	0	0	0	0	0	0
aligned	UHGV-0167320	0	0	0	0	0	0
aligned	UHGV-0167325	0	0	0	0	0	0
aligned	UHGV-1970836	0	0	0	0	0	0
aligned	UHGV-0123288	0	0	0	0	0	0
aligned	UHGV-0030511	0	0	0	0	0	0
aligned	UHGV-0362513	0	0	0	0	0	0
aligned	UHGV-1369245	0	0	0	0	0	0
aligned	UHGV-0007160	0	0	0	0	0	0
aligned	UHGV-1970681	0	0	0	0	0	0
aligned	UHGV-0027388	0	0	0	0	0	0
aligned	UHGV-0355143	0	0	0	0	0	0
aligned	UHGV-1711675	0	0	0	0	0	0
aligned	UHGV-0073262	0	0	0	0	0	0
aligned	UHGV-1639525	0	0	0	0	0	0
aligned	UHGV-2070707	0	0	0	0	0	0
aligned	UHGV-1707401	0	0	0	0	0	0
aligned	UHGV-1805202	0	0	0	0	0	0
aligned	UHGV-1629760	0	0	0	0	0	0
aligned	UHGV-0121008	0	0	0	0	0	0
aligned	UHGV-1820516	0	0	0	0	0	0
aligned	UHGV-0003255	0	0	0	0	0	0
aligned	UHGV-1790089	0	0	0	0	0	0
aligned	UHGV-0205280	27.434	27.859423	41662	96.9843	16.04445	370.8101576194167
aligned	UHGV-0205279	0	0	0	0	0	0
aligned	UHGV-0205224	0	0	0	0	0	0
aligned	UHGV-0205219	0	0	0	0	0	0
aligned	UHGV-0205272	0	0	0	0	0	0
aligned	UHGV-0205252	0	0	0	0	0	0
aligned	UHGV-0205206	0	0	0	0	0	0
aligned	UHGV-0205204	0	0	0	0	0	0
aligned	UHGV-0205216	0	0	0	0	0	0
aligned	UHGV-0205213	0	0	0	0	0	0
aligned	UHGV-0342129	0	0	0	0	0	0
aligned	UHGV-1831744	0	0	0	0	0	0
aligned	UHGV-0841571	0	0	0	0	0	0
aligned	UHGV-1719648	0	0	0	0	0	0
aligned	UHGV-0298802	0	0	0	0	0	0
aligned	UHGV-1573778	0	0	0	0	0	0
aligned	UHGV-0116607	0	0	0	0	0	0
aligned	UHGV-1888441	0	0	0	0	0	0
aligned	UHGV-0151989	0	0	0	0	0	0
aligned	UHGV-0392216	0	0	0	0	0	0
aligned	UHGV-0245280	0	0	0	0	0	0
aligned	UHGV-0245287	0	0	0	0	0	0
aligned	UHGV-0764551	0	0	0	0	0	0
aligned	UHGV-1805230	0	0	0	0	0	0
aligned	UHGV-1579678	0	0	0	0	0	0
aligned	UHGV-1571461	0	0	0	0	0	0
aligned	UHGV-0793434	0	0	0	0	0	0
aligned	UHGV-0390484	0	0	43	0	0.13761653	3.1805154776520794
aligned	UHGV-0155516	0	0	0	0	0	0
aligned	UHGV-1767866	0	0	0	0	0	0
aligned	UHGV-1776340	0	0	0	0	0	0
aligned	UHGV-0075055	0	0	0	0	0	0
aligned	UHGV-1504020	0	0	0	0	0	0
aligned	UHGV-1298481	0	0	0	0	0	0
aligned	UHGV-1522730	0	0	0	0	0	0
aligned	UHGV-1716416	0	0	0	0	0	0
aligned	UHGV-1669697	0	0	0	0	0	0
aligned	UHGV-1815244	0	0	0	0	0	0
aligned	UHGV-0207008	0	0	0	0	0	0
aligned	UHGV-0324667	0.09987127	0.02067938	1278	0.18419996	0.06037473	1.3953455209048116
aligned	UHGV-1968765	0	0	0	0	0	0
aligned	UHGV-1676667	0	0	0	0	0	0
aligned	UHGV-1822991	0	0	0	0	0	0
aligned	UHGV-2025105	0	0	0	0	0	0
aligned	UHGV-0075053	0.2946588	0	782	3.616298	0.19465938	4.4988555600866675
aligned	UHGV-0126430	0	0	0	0	0	0
aligned	UHGV-0113383	0	0	0	0	0	0
aligned	UHGV-0076857	0	0	0	0	0	0
aligned	UHGV-0202773	0.06304275	0.014656772	755	0.059073295	0.03599014	0.8317841206917365
aligned	UHGV-0202771	0.018640826	0	302	0.018294474	0.010676202	0.24674238829902606
aligned	UHGV-0202778	0	0	0	0	0	0
aligned	UHGV-1764555	0	0	0	0	0	0
aligned	UHGV-1694964	0	0	0	0	0	0
aligned	UHGV-1694966	0	0	0	0	0	0
aligned	UHGV-0077333	0	0	0	0	0	0
aligned	UHGV-0299665	0	0	0	0	0	0
aligned	UHGV-0594549	0	0	0	0	0	0
aligned	UHGV-0086432	0	0	0	0	0	0
aligned	UHGV-0811584	1.3466108	0	375	161.96222	1.4746137	34.080436307704076
aligned	UHGV-1609540	0	0	0	0	0	0
aligned	UHGV-2109023	0.22432843	0	1000	2.8113828	0.20080939	4.640991846827092
aligned	UHGV-1462043	0	0	0	0	0	0
aligned	UHGV-1806244	0	0	0	0	0	0
aligned	UHGV-1288900	0	0	0	0	0	0
aligned	UHGV-0069091	0	0	0	0	0	0
aligned	UHGV-0265536	0	0	0	0	0	0
aligned	UHGV-1754926	0	0	0	0	0	0
aligned	UHGV-1440032	0	0	0	0	0	0
aligned	UHGV-0288052	0	0	0	0	0	0
aligned	UHGV-0680761	0	0	0	0	0	0
aligned	UHGV-1439743	0	0	0	0	0	0
aligned	UHGV-1439762	0	0	0	0	0	0
aligned	UHGV-1439813	0	0	0	0	0	0
aligned	UHGV-0288296	0.9644064	0	454	84.36946	0.65313864	15.094975424290169
aligned	UHGV-2036052	3.5298061	0	436	1496.3663	3.7863061	87.50698179937899
aligned	UHGV-0059334	0	0	0	0	0	0
aligned	UHGV-0053823	0	0	0	0	0	0
aligned	UHGV-1439626	0	0	0	0	0	0
aligned	UHGV-1444499	0	0	0	0	0	0
aligned	UHGV-0069097	0	0	0	0	0	0
aligned	UHGV-1502946	0	0	0	0	0	0
aligned	UHGV-0012525	0	0	0	0	0	0
aligned	UHGV-1868584	0	0	0	0	0	0
aligned	UHGV-0183806	0	0	0	0	0	0
aligned	UHGV-1344234	0.109921895	0	269	0.5811658	0.08296102	1.9173473901901161
aligned	UHGV-1341383	0	0	0	0	0	0
aligned	UHGV-1341384	0	0	0	0	0	0
aligned	UHGV-1491705	0	0	0	0	0	0
aligned	UHGV-0289499	0	0	0	0	0	0
aligned	UHGV-0062699	0.095938176	0.023138938	789	0.15931526	0.056777533	1.3122091786499368
aligned	UHGV-0133731	0	0	0	0	0	0
aligned	UHGV-1822007	0	0	0	0	0	0
aligned	UHGV-0391204	0.20738128	0	273	5.897133	0.3227614	7.459482276317431
aligned	UHGV-2165127	0	0	0	0	0	0
aligned	UHGV-1393067	0	0	0	0	0	0
aligned	UHGV-1437711	0	0	0	0	0	0
aligned	UHGV-0063267	0	0	0	0	0	0
aligned	UHGV-1393064	0	0	0	0	0	0
aligned	UHGV-0244814	0	0	0	0	0	0
aligned	UHGV-1373191	0	0	0	0	0	0
aligned	UHGV-0244607	0	0	0	0	0	0
aligned	UHGV-0244523	0	0	0	0	0	0
aligned	UHGV-0244461	0	0	0	0	0	0
aligned	UHGV-0244260	0.14590411	0.023448242	3159	0.47245675	0.08611487	1.9902379335690057
aligned	UHGV-0244244	0	0	0	0	0	0
aligned	UHGV-0244198	0	0	0	0	0	0
aligned	UHGV-1822490	0	0	0	0	0	0
aligned	UHGV-0084563	0	0	0	0	0	0
aligned	UHGV-1829114	0	0	0	0	0	0
aligned	UHGV-0244891	0	0	0	0	0	0
